Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,1.398790,1.813610,1.369850,1.697850,1.070365,366371448
2000-01-05,1.447030,1.562790,1.302330,1.379500,0.869669,179366376
2000-01-06,1.379500,1.447030,1.041860,1.186560,0.748036,120322051
2000-01-07,1.244440,1.369850,1.128680,1.350560,0.851425,130462216
2000-01-10,1.466320,1.543500,1.398790,1.437380,0.906159,144687579
2000-01-11,1.524200,1.524200,1.292680,1.331270,0.839264,73677903
2000-01-12,1.311970,1.340910,1.215500,1.292680,0.814936,38617770
2000-01-13,1.273380,1.389150,1.254090,1.331270,0.839264,58582625
2000-01-14,1.360210,1.427730,1.292680,1.321620,0.833180,93290514
2000-01-17,1.360210,1.379500,1.283030,1.311970,0.827097,39885541
2000-01-18,1.311970,1.340910,1.263740,1.283030,0.808852,26520562
2000-01-19,1.244440,1.331270,1.244440,1.254090,0.790608,35028681
2000-01-20,1.292680,1.292680,1.196210,1.196210,0.754119,22509977
2000-01-21,1.186560,1.234800,1.157620,1.225150,0.772364,25081751
2000-01-24,1.263740,1.447030,1.234800,1.437380,0.906159,112728975
2000-01-25,1.389150,1.427730,1.273380,1.302330,0.821020,84199468
2000-01-26,1.331270,1.369850,1.302330,1.331270,0.839264,45432437
2000-01-27,1.350560,1.408440,1.311970,1.350560,0.851425,71715605
2000-01-28,1.369850,1.437380,1.331270,1.379500,0.869669,121349401
2000-01-31,1.331270,1.495260,1.331270,1.418090,0.893998,155123752
2000-02-01,1.485620,1.485620,1.398790,1.418090,0.893998,62318760
2000-02-02,1.447030,1.572440,1.427730,1.562790,0.985220,158447505
2000-02-03,1.611020,1.620670,1.524200,1.553140,0.979136,124411539
2000-02-04,1.553140,1.553140,1.553140,1.553140,0.979136,0
2000-02-07,1.553140,1.553140,1.553140,1.553140,0.979136,0
2000-02-08,1.572440,1.582080,1.456680,1.456680,0.918326,40356828
2000-02-09,1.504910,1.553140,1.408440,1.418090,0.893998,60957694
2000-02-10,1.398790,1.437380,1.369850,1.389150,0.875753,39093573
2000-02-11,1.427730,1.427730,1.302330,1.321620,0.833180,36135095
2000-02-14,1.321620,1.321620,1.244440,1.273380,0.802769,27362287
2000-02-15,1.254090,1.321620,1.215500,1.292680,0.814936,24333321
2000-02-16,1.311970,1.311970,1.234800,1.244440,0.784525,21748022
2000-02-17,1.254090,1.302330,1.234800,1.254090,0.790608,35512094
2000-02-18,1.263740,1.321620,1.234800,1.254090,0.790608,48181509
2000-02-21,1.254090,1.254090,1.176920,1.196210,0.754119,21707594
2000-02-22,1.186560,1.205860,1.051510,1.119040,0.705469,26642882
2000-02-23,1.128680,1.176920,1.090090,1.109390,0.699386,15571915
2000-02-24,1.138330,1.147980,1.051510,1.090090,0.687219,15828994
2000-02-25,1.099740,1.099740,0.955040,0.993630,0.626408,36073935
2000-02-28,0.974330,0.983980,0.858570,0.877860,0.553424,28313893
2000-02-29,0.897160,0.993630,0.887510,0.983980,0.620324,35337944
2000-03-01,1.012920,1.012920,0.906800,0.935740,0.589913,20327870
2000-03-02,0.935740,0.945390,0.887510,0.916450,0.577752,15470328
2000-03-03,0.916450,0.974330,0.897160,0.935740,0.589913,23335567
2000-03-06,0.974330,1.051510,0.945390,1.041860,0.656813,132192314
2000-03-07,1.041860,1.119040,1.012920,1.041860,0.656813,146858027
2000-03-08,1.012920,1.032210,0.964690,0.993630,0.626408,69917092
2000-03-09,1.022570,1.022570,0.964690,0.974330,0.614241,67908147
2000-03-10,0.993630,1.012920,0.897160,0.926100,0.583835,55798500
2000-03-13,0.926100,0.955040,0.897160,0.916450,0.577752,21221425
2000-03-14,0.916450,0.955040,0.897160,0.916450,0.577752,22027372
2000-03-15,0.916450,0.945390,0.916450,0.945390,0.595996,25384440
2000-03-16,0.935740,0.945390,0.887510,0.906800,0.571668,16357664
2000-03-17,0.916450,0.926100,0.877860,0.906800,0.571668,16616816
2000-03-20,0.897160,0.897160,0.877860,0.897160,0.565591,9858136
2000-03-21,0.897160,0.906800,0.868220,0.887510,0.559507,8613170
2000-03-22,0.877860,0.887510,0.868220,0.887510,0.559507,8352982
2000-03-23,0.887510,0.897160,0.868220,0.887510,0.559507,5713780
2000-03-24,0.887510,0.916450,0.877860,0.906800,0.571668,18493075
2000-03-27,0.916450,0.955040,0.916450,0.935740,0.589913,14162452
2000-03-28,0.935740,0.935740,0.897160,0.916450,0.577752,8683660
2000-03-29,0.897160,0.906800,0.887510,0.897160,0.565591,5603899
2000-03-30,0.897160,0.916450,0.877860,0.916450,0.577752,7376498
2000-03-31,0.868220,0.887510,0.819980,0.848920,0.535179,23845079
2000-04-03,0.839280,0.839280,0.742810,0.771750,0.486529,21082520
2000-04-04,0.771750,0.771750,0.771750,0.771750,0.486529,0
2000-04-05,0.742810,0.742810,0.694570,0.733160,0.462202,19141991
2000-04-06,0.742810,0.771750,0.723510,0.771750,0.486529,14913670
2000-04-07,0.800690,0.819980,0.762100,0.810340,0.510857,17968655
2000-04-10,0.829630,0.829630,0.762100,0.791040,0.498690,10607053
2000-04-11,0.762100,0.781400,0.742810,0.771750,0.486529,9513982
2000-04-12,0.733160,0.781400,0.733160,0.762100,0.480446,8411032
2000-04-13,0.742810,0.762100,0.742810,0.752450,0.474362,8075171
2000-04-14,0.733160,0.752450,0.733160,0.752450,0.474362,7111126
2000-04-17,0.694570,0.704220,0.655990,0.684930,0.431796,19119186
2000-04-18,0.694570,0.713870,0.665630,0.684930,0.431796,39494532
2000-04-19,0.694570,0.752450,0.684930,0.694570,0.437873,50563633
2000-04-20,0.684930,0.704220,0.675280,0.704220,0.443957,14707385
2000-04-21,0.704220,0.704220,0.704220,0.704220,0.443957,0
2000-04-24,0.704220,0.704220,0.704220,0.704220,0.443957,0
2000-04-25,0.694570,0.713870,0.694570,0.704220,0.443957,8454569
2000-04-26,0.713870,0.733160,0.694570,0.704220,0.443957,10878157
2000-04-27,0.694570,0.704220,0.684930,0.704220,0.443957,6234157
2000-04-28,0.704220,0.704220,0.684930,0.704220,0.443957,8746893
2000-05-01,0.704220,0.704220,0.704220,0.704220,0.443957,0
2000-05-02,0.713870,0.723510,0.694570,0.704220,0.443957,17711473
2000-05-03,0.704220,0.723510,0.684930,0.694570,0.437873,16994141
2000-05-04,0.675280,0.684930,0.675280,0.684930,0.431796,9051655
2000-05-05,0.675280,0.684930,0.675280,0.684930,0.431796,7328814
2000-05-08,0.684930,0.694570,0.655990,0.665630,0.419629,7598332
2000-05-09,0.665630,0.665630,0.665630,0.665630,0.419629,0
2000-05-10,0.665630,0.665630,0.627050,0.646340,0.407468,15629965
2000-05-11,0.646340,0.646340,0.646340,0.646340,0.407468,0
2000-05-12,0.646340,0.665630,0.627050,0.665630,0.419629,11661833
2000-05-15,0.665630,0.704220,0.655990,0.694570,0.437873,18468196
2000-05-16,0.704220,0.713870,0.684930,0.704220,0.443957,12050560
2000-05-17,0.704220,0.713870,0.675280,0.684930,0.431796,9983565
2000-05-18,0.675280,0.675280,0.655990,0.675280,0.425712,5834026
2000-05-19,0.665630,0.684930,0.665630,0.675280,0.425712,5468687
2000-05-22,0.646340,0.675280,0.646340,0.665630,0.419629,3310924
2000-05-23,0.665630,0.665630,0.646340,0.655990,0.413552,5017180
2000-05-24,0.646340,0.646340,0.627050,0.646340,0.407468,5309503
2000-05-25,0.665630,0.665630,0.607750,0.646340,0.407468,11804884
2000-05-26,0.617400,0.617400,0.598100,0.617400,0.389224,7710285
2000-05-29,0.598100,0.598100,0.559520,0.598100,0.377056,14566406
2000-05-30,0.598100,0.598100,0.598100,0.598100,0.377056,0
2000-05-31,0.588460,0.607750,0.578810,0.607750,0.383140,6395867
2000-06-01,0.598100,0.607750,0.588460,0.607750,0.383140,2657861
2000-06-02,0.617400,0.636690,0.607750,0.636690,0.401385,9905820
2000-06-05,0.675280,0.675280,0.646340,0.655990,0.413552,9388553
2000-06-06,0.655990,0.655990,0.655990,0.655990,0.413552,0
2000-06-07,0.655990,0.704220,0.655990,0.694570,0.437873,17228414
2000-06-08,0.694570,0.752450,0.694570,0.752450,0.474362,44932782
2000-06-09,0.752450,0.752450,0.694570,0.713870,0.450041,17793158
2000-06-12,0.713870,0.713870,0.684930,0.694570,0.437873,6982587
2000-06-13,0.675280,0.704220,0.665630,0.684930,0.431796,9758621
2000-06-14,0.684930,0.684930,0.665630,0.684930,0.431796,9360564
2000-06-15,0.684930,0.704220,0.684930,0.694570,0.437873,9157389
2000-06-16,0.704220,0.848920,0.694570,0.848920,0.535179,80446949
2000-06-19,0.829630,0.839280,0.781400,0.791040,0.498690,40166461
2000-06-20,0.800690,0.810340,0.762100,0.771750,0.486529,31635183
2000-06-21,0.781400,0.800690,0.762100,0.781400,0.492613,20794343
2000-06-22,0.791040,0.810340,0.762100,0.791040,0.498690,32941308
2000-06-23,0.800690,0.819980,0.771750,0.771750,0.486529,35638560
2000-06-26,0.781400,0.800690,0.762100,0.771750,0.486529,15188371
2000-06-27,0.771750,0.791040,0.742810,0.762100,0.480446,15891190
2000-06-28,0.752450,0.752450,0.733160,0.742810,0.468285,10697788
2000-06-29,0.742810,0.752450,0.704220,0.723510,0.456118,9366784
2000-06-30,0.723510,0.723510,0.704220,0.713870,0.450041,6205132
2000-07-03,0.723510,0.752450,0.723510,0.742810,0.468285,12889176
2000-07-04,0.742810,0.771750,0.742810,0.752450,0.474362,16623035
2000-07-05,0.771750,0.810340,0.762100,0.791040,0.498690,26325680
2000-07-06,0.781400,0.791040,0.762100,0.771750,0.486529,9905820
2000-07-07,0.781400,0.791040,0.762100,0.771750,0.486529,6514041
2000-07-10,0.791040,0.800690,0.781400,0.800690,0.504774,14415062
2000-07-11,0.800690,0.916450,0.800690,0.897160,0.565591,115030243
