Date,Open,High,Low,Close,Adj Close,Volume
2000-07-06,21.111300,21.732300,21.049200,21.546000,10.843597,9954562
2000-07-07,21.670200,22.291100,21.421801,22.229000,11.187338,8348884
2000-07-10,22.601500,23.284500,22.601500,23.160400,11.656092,12179242
2000-07-11,23.222500,24.650600,22.912001,24.153799,12.156044,16097941
2000-07-12,24.215900,24.836800,24.215900,24.650600,12.406072,10313706
2000-07-13,24.526400,24.588499,23.160400,23.284500,11.718544,6500018
2000-07-14,23.098301,23.967600,23.098301,23.470800,11.812306,2539774
2000-07-17,23.594999,23.719200,23.470800,23.594999,11.874814,2679889
2000-07-18,23.594999,23.594999,22.912001,23.036200,11.593581,2172578
2000-07-19,23.594999,23.594999,22.912001,23.036200,11.593581,2172578
2000-07-20,23.594999,23.967600,23.408701,23.594999,11.874814,3853950
2000-07-21,24.153799,24.340099,23.470800,23.905500,12.031081,4420850
2000-07-24,23.843399,24.029699,23.160400,23.222500,11.687343,2874760
2000-07-25,23.222500,23.408701,22.912001,22.974100,11.562329,1900402
2000-07-26,23.098301,23.346600,22.725700,22.974100,11.562329,2261251
2000-07-27,22.663601,22.787800,22.539400,22.787800,11.468569,3051916
2000-07-28,22.787800,22.787800,22.291100,22.353201,11.249846,1921403
2000-07-31,22.042700,22.166901,21.608101,21.794300,10.968565,2787084
2000-08-01,21.980600,22.291100,21.794300,21.918501,11.031070,2543124
2000-08-02,21.918501,22.663601,21.918501,22.353201,11.249846,1996292
2000-08-03,22.415300,22.415300,21.794300,22.104799,11.124831,1261029
2000-08-04,22.353201,22.849899,22.291100,22.601500,11.374809,2750461
2000-08-07,22.974100,23.781300,22.974100,23.781300,11.968575,4435345
2000-08-08,23.905500,24.029699,22.725700,22.787800,11.468569,3124293
2000-08-09,23.098301,23.470800,23.098301,23.284500,11.718544,1904428
2000-08-10,23.284500,23.594999,23.222500,23.594999,11.874814,1376986
2000-08-11,23.470800,24.215900,23.346600,24.215900,12.187296,4644711
2000-08-14,24.215900,25.333599,24.215900,25.209400,12.687304,8443904
2000-08-15,25.271500,26.327101,25.271500,26.140800,13.156054,10265359
2000-08-16,26.078699,26.264999,25.768200,26.264999,13.218565,4846395
2000-08-17,26.078699,26.389200,25.830299,26.327101,13.249818,5225332
2000-08-18,26.327101,26.327101,25.954500,26.202900,13.187308,3311515
2000-08-21,26.202900,26.513300,25.954500,26.264999,13.218565,2702436
2000-08-22,26.389200,27.320499,26.202900,27.196400,13.687315,6477394
2000-08-23,27.196400,27.320499,26.699600,27.134300,13.656061,6396946
2000-08-24,27.134300,27.444700,26.948000,27.258400,13.718520,8587347
2000-08-25,27.258400,27.320499,26.761700,27.072201,13.624811,6276157
2000-08-28,27.010099,27.320499,26.948000,27.072201,13.624811,3785811
2000-08-29,27.072201,27.196400,26.637501,27.072201,13.624811,4361261
2000-08-30,27.134300,27.196400,26.451300,26.637501,13.406034,4640685
2000-08-31,26.637501,27.072201,26.637501,26.885900,13.531045,4966650
2000-09-01,26.885900,27.755199,26.885900,27.755199,13.968548,9013380
2000-09-04,27.941500,28.686600,27.879400,28.624500,14.406046,9285250
2000-09-05,28.562401,28.686600,28.251900,28.313999,14.249773,6104492
2000-09-06,28.313999,28.313999,27.631001,27.755199,13.968548,4724270
2000-09-07,27.568899,27.941500,27.506800,27.506800,13.843534,2027632
2000-09-08,27.444700,27.879400,27.196400,27.320499,13.749769,3137273
2000-09-11,27.010099,27.258400,26.637501,26.761700,13.468539,1500351
2000-09-12,26.761700,26.761700,25.644100,25.892401,13.031039,4456281
2000-09-13,25.892401,25.892401,25.892401,25.892401,13.031039,0
2000-09-14,25.457800,25.768200,25.333599,25.519899,12.843569,3746852
2000-09-15,25.519899,25.582001,24.340099,24.650600,12.406072,6546469
2000-09-18,24.215900,24.402201,23.781300,23.843399,11.999825,4449839
2000-09-19,23.719200,24.526400,23.594999,24.464300,12.312316,3403008
2000-09-20,24.712700,24.774799,24.215900,24.340099,12.249806,3128577
2000-09-21,23.967600,24.340099,23.594999,23.657101,11.906067,2653707
2000-09-22,23.346600,23.532900,22.539400,22.601500,11.374809,3496900
2000-09-25,23.284500,23.781300,23.160400,23.594999,11.874814,2868318
2000-09-26,23.657101,23.719200,23.222500,23.408701,11.781054,2597108
2000-09-27,23.098301,24.526400,22.974100,24.402201,12.281059,2686331
2000-09-28,24.588499,24.650600,24.029699,24.153799,12.156044,2412544
2000-09-29,24.774799,25.209400,24.588499,24.961000,12.562289,3001991
2000-10-02,24.961000,24.961000,24.961000,24.961000,12.562289,0
2000-10-03,24.526400,24.836800,24.091700,24.402201,12.281059,4143681
2000-10-04,24.091700,24.712700,23.781300,24.340099,12.249806,3762957
2000-10-05,24.526400,24.899000,24.215900,24.340099,12.249806,6206906
2000-10-06,24.340099,24.340099,24.340099,24.340099,12.249806,0
2000-10-09,24.215900,24.215900,23.843399,24.091700,12.124789,2629963
2000-10-10,23.905500,23.967600,23.346600,23.346600,11.749798,3322965
2000-10-11,23.470800,23.470800,23.036200,23.098301,11.624839,2100105
2000-10-12,23.098301,23.284500,22.601500,22.787800,11.468569,4928161
2000-10-13,22.229000,22.229000,21.608101,22.042700,11.093578,4359651
2000-10-16,22.042700,22.042700,22.042700,22.042700,11.093578,0
2000-10-17,21.856400,21.856400,20.987101,21.049200,10.593575,2628191
2000-10-18,20.987101,20.987101,20.366199,20.490400,10.312345,4077367
2000-10-19,20.490400,20.863001,20.366199,20.800900,10.468608,2994310
2000-10-20,21.359699,22.415300,21.359699,22.291100,11.218592,6116717
2000-10-23,22.104799,22.353201,21.732300,22.353201,11.249846,2031457
2000-10-24,22.353201,22.353201,21.483900,21.546000,10.843597,1168921
2000-10-25,21.732300,22.042700,21.608101,21.732300,10.937357,1242048
2000-10-26,21.608101,22.104799,21.359699,22.104799,11.124831,2731425
2000-10-27,22.104799,22.104799,22.104799,22.104799,11.124831,0
2000-10-30,20.490400,20.925100,20.117800,20.304100,10.218576,5524259
2000-10-31,20.304100,20.987101,20.304100,20.863001,10.499864,2838572
2000-11-01,21.111300,21.732300,21.049200,21.483900,10.812346,4422460
2000-11-02,21.235500,22.104799,21.111300,21.670200,10.906105,3925024
2000-11-03,21.918501,21.918501,21.297600,21.359699,10.749841,2939181
2000-11-06,21.483900,21.546000,20.863001,20.987101,10.562315,5143969
2000-11-07,21.049200,21.421801,20.863001,21.359699,10.749841,3074464
2000-11-08,21.297600,21.732300,21.111300,21.173401,10.656077,3282219
2000-11-09,21.173401,21.421801,21.049200,21.173401,10.656077,1858529
2000-11-10,21.173401,21.235500,20.676701,20.987101,10.562315,2870412
2000-11-13,20.490400,20.738800,19.993700,20.055799,10.093616,6142485
2000-11-14,19.931601,20.676701,19.869499,20.676701,10.406101,2095274
2000-11-15,20.863001,21.049200,20.242001,20.304100,10.218576,3197011
2000-11-16,20.304100,20.863001,20.242001,20.738800,10.437356,1476838
2000-11-17,20.614599,20.614599,20.366199,20.552500,10.343596,1916507
2000-11-20,20.490400,20.676701,20.428301,20.490400,10.312345,2451196
2000-11-21,20.117800,20.366199,19.869499,20.179899,10.156075,5328372
2000-11-22,20.490400,20.490400,20.055799,20.242001,10.187329,3768593
2000-11-23,20.055799,20.676701,19.869499,20.552500,10.343596,3982453
2000-11-24,19.869499,20.117800,19.621099,19.869499,10.511292,1982538
2000-11-27,19.931601,20.179899,19.683201,20.055799,10.609849,3717057
2000-11-28,20.055799,20.242001,19.931601,20.055799,10.609849,2235710
2000-11-29,19.745300,19.869499,19.310600,19.434799,10.281328,4216315
2000-11-30,19.372700,19.496901,18.565500,18.596600,9.837906,3448102
2000-12-01,18.627600,19.248600,18.317200,19.124399,10.117119,3595447
2000-12-04,19.124399,20.366199,19.124399,20.179899,10.675499,5467359
2000-12-05,20.366199,20.614599,20.179899,20.242001,10.708351,3849119
2000-12-06,21.111300,22.291100,20.987101,21.732300,11.496745,14359275
2000-12-07,21.546000,22.166901,21.483900,21.794300,11.529539,6802794
2000-12-08,21.670200,22.291100,21.670200,22.166901,11.726654,5521223
2000-12-11,22.353201,22.539400,21.980600,22.539400,11.923715,3947271
2000-12-12,22.353201,22.539400,22.166901,22.477400,11.890915,4589954
2000-12-13,22.477400,23.160400,22.415300,22.974100,12.153675,3485144
2000-12-14,22.849899,23.284500,22.663601,23.160400,12.252233,2145682
2000-12-15,22.912001,22.974100,22.415300,22.663601,11.989418,3093299
2000-12-18,22.353201,23.470800,22.229000,23.284500,12.317888,3948004
2000-12-19,23.284500,24.029699,23.222500,23.905500,12.646401,4543410
2000-12-20,23.657101,24.278000,23.346600,24.153799,12.777756,5657722
2000-12-21,23.594999,24.464300,23.594999,24.402201,12.909167,4367381
2000-12-22,24.464300,24.526400,24.029699,24.215900,12.810611,2046958
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,24.464300,24.588499,24.278000,24.402201,12.909167,3162236
2000-12-28,24.526400,24.526400,23.967600,24.215900,12.810611,2472133
2000-12-29,24.278000,24.712700,24.215900,24.650600,13.040574,2704046
2001-01-01,24.650600,24.650600,24.650600,24.650600,13.040574,0
2001-01-02,24.464300,24.650600,24.340099,24.588499,13.007722,1980766
2001-01-03,24.278000,24.278000,23.470800,23.594999,12.482143,1744182
2001-01-04,24.836800,26.078699,24.712700,26.016600,13.763206,12484893
2001-01-05,26.078699,26.885900,26.016600,26.637501,14.091673,9966641
2001-01-08,26.078699,27.258400,25.830299,27.010099,14.288784,7279505
2001-01-09,26.885900,27.631001,26.202900,26.513300,14.025973,9621348
2001-01-10,26.389200,26.389200,25.830299,26.078699,13.796065,4785754
2001-01-11,26.016600,26.016600,24.526400,25.023100,13.237629,5581567
2001-01-12,25.023100,25.892401,24.961000,25.892401,13.697507,6282600
2001-01-15,25.954500,26.327101,25.644100,25.954500,13.730354,6229453
2001-01-16,25.892401,26.699600,25.892401,26.637501,14.091673,3838651
2001-01-17,26.575399,26.575399,25.333599,26.140800,13.828917,4475607
2001-01-18,26.327101,26.823799,25.954500,26.637501,14.091673,5004338
2001-01-19,26.699600,26.885900,26.637501,26.823799,14.190231,6814098
2001-01-22,26.885900,26.885900,25.644100,25.954500,13.730354,6326663
2001-01-23,26.016600,26.016600,25.271500,25.395700,13.434742,3986818
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,null,null,null,null,null,null
2001-01-29,25.457800,25.892401,25.209400,25.644100,13.566151,6794581
2001-01-30,25.644100,25.644100,25.023100,25.209400,13.336188,3819920
2001-01-31,25.271500,25.768200,25.271500,25.706100,13.598948,6188385
2001-02-01,25.644100,26.264999,25.457800,25.892401,13.697507,5490229
2001-02-02,25.892401,26.202900,25.582001,25.582001,13.533301,5332672
2001-02-05,25.582001,25.706100,25.271500,25.333599,13.401893,4751005
2001-02-06,25.644100,25.954500,25.644100,25.768200,13.631802,4506207
2001-02-07,25.768200,26.327101,25.706100,26.327101,13.927468,9504747
2001-02-08,26.078699,26.389200,25.954500,26.389200,13.960321,4190547
2001-02-09,26.202900,26.264999,26.016600,26.078699,13.796065,1500995
2001-02-12,26.078699,26.264999,26.016600,26.264999,13.894619,5667385
2001-02-13,26.699600,27.320499,26.575399,27.258400,14.420141,10126726
2001-02-14,27.196400,27.817301,27.196400,27.755199,14.682958,14535465
2001-02-15,27.755199,27.817301,27.072201,27.506800,14.551547,4820256
2001-02-16,27.444700,27.568899,26.761700,27.134300,14.354490,4894340
2001-02-19,27.072201,27.568899,26.823799,27.444700,14.518698,5258210
2001-02-20,27.506800,27.631001,27.134300,27.568899,14.584403,9146054
2001-02-21,27.320499,28.127701,27.196400,28.127701,14.880016,11585204
2001-02-22,27.693100,28.686600,27.693100,28.438200,15.044274,19763344
2001-02-23,28.438200,29.369600,28.438200,29.307501,15.504150,16228505
2001-02-26,29.245399,30.735600,29.183300,30.673500,16.226786,15242640
2001-02-27,30.238899,30.983999,29.431700,29.990499,15.865469,11669313
2001-02-28,29.990499,29.990499,28.934900,29.680000,15.701212,7699848
2001-03-01,29.431700,29.431700,27.196400,27.506800,14.551547,7963126
2001-03-02,27.382601,27.755199,26.823799,27.258400,14.420141,8060925
2001-03-05,27.382601,28.251900,27.382601,28.189800,14.912868,11269061
2001-03-06,28.686600,29.369600,28.438200,29.245399,15.471299,9437589
2001-03-07,29.493799,29.555799,28.313999,28.438200,15.044274,3295717
2001-03-08,28.376101,28.686600,28.065599,28.686600,15.175687,2076108
2001-03-09,28.562401,28.562401,28.189800,28.438200,15.044274,1584098
2001-03-12,27.941500,27.941500,26.948000,27.320499,14.452993,5030428
2001-03-13,26.389200,26.451300,25.644100,26.202900,13.861765,8611397
2001-03-14,null,null,null,null,null,null
2001-03-15,25.457800,26.575399,25.147301,26.264999,13.894619,7956251
2001-03-16,26.264999,26.575399,25.706100,26.513300,14.025973,6644320
2001-03-19,26.078699,26.761700,26.078699,26.637501,14.091673,5714009
2001-03-20,26.948000,27.010099,26.016600,26.264999,13.894619,4521592
2001-03-21,25.892401,25.954500,24.836800,25.271500,13.369041,7328626
2001-03-22,24.836800,24.899000,23.284500,23.781300,12.580701,10175202
2001-03-23,23.905500,24.402201,23.160400,23.781300,12.580701,6681257
2001-03-26,23.843399,24.712700,23.594999,24.526400,12.974871,6934858
2001-03-27,24.774799,24.774799,24.029699,24.215900,12.810611,3352438
2001-03-28,24.526400,24.712700,24.215900,24.526400,12.974871,2964949
2001-03-29,24.091700,24.588499,23.967600,24.464300,12.942018,3240765
2001-03-30,24.526400,24.712700,23.905500,24.712700,13.073425,3225852
2001-04-02,24.650600,24.650600,23.719200,24.215900,12.810611,2945623
2001-04-03,24.029699,24.029699,23.594999,23.719200,12.547850,3422715
2001-04-04,23.098301,23.098301,22.477400,22.601500,11.956568,5983689
2001-04-05,22.601500,22.601500,22.601500,22.601500,11.956568,0
2001-04-06,23.470800,23.470800,21.980600,22.539400,11.923715,4694368
2001-04-09,22.166901,22.229000,20.925100,20.987101,11.102520,5683490
2001-04-10,20.614599,20.925100,20.179899,20.490400,11.131479,4764275
2001-04-11,21.049200,21.421801,20.863001,21.421801,11.637463,4907224
2001-04-12,21.670200,22.229000,21.359699,22.166901,12.042240,5475734
2001-04-13,22.166901,22.166901,22.166901,22.166901,12.042240,0
2001-04-16,22.166901,22.166901,22.166901,22.166901,12.042240,0
2001-04-17,21.918501,21.918501,21.608101,21.670200,11.772407,5036065
2001-04-18,22.104799,22.229000,21.732300,21.856400,11.873562,2501122
2001-04-19,22.912001,23.222500,22.849899,23.222500,12.615698,15686851
2001-04-20,23.470800,23.470800,23.160400,23.284500,12.649384,5694747
2001-04-23,23.284500,23.284500,22.725700,22.787800,12.379546,3431675
2001-04-24,22.787800,22.787800,22.291100,22.353201,12.143447,3079295
2001-04-25,22.353201,22.353201,21.918501,22.042700,11.974768,2897356
2001-04-26,22.353201,22.353201,21.918501,22.042700,11.974768,2897356
2001-04-27,22.229000,22.291100,21.856400,22.229000,12.075974,4449839
2001-04-30,22.229000,22.229000,22.229000,22.229000,12.075974,0
2001-05-01,22.229000,22.229000,22.229000,22.229000,12.075974,0
2001-05-02,22.849899,22.849899,22.229000,22.353201,12.143447,7045337
2001-05-03,22.539400,22.539400,21.918501,22.166901,12.042240,2792030
2001-05-04,21.732300,21.980600,21.173401,21.732300,11.806143,3791914
2001-05-07,21.918501,22.166901,21.732300,22.042700,11.974768,2863487
2001-05-08,22.042700,22.042700,21.670200,21.980600,11.941031,3545377
2001-05-09,21.980600,22.166901,21.546000,21.980600,11.941031,3216188
2001-05-10,21.980600,22.787800,21.980600,22.663601,12.312077,4530365
2001-05-11,22.725700,23.284500,22.725700,23.160400,12.581962,4892729
2001-05-14,22.974100,22.974100,22.042700,22.104799,12.008503,6342188
2001-05-15,22.042700,22.353201,22.042700,22.104799,12.008503,7394657
2001-05-16,22.166901,22.849899,22.042700,22.601500,12.278340,6911766
2001-05-17,23.222500,23.346600,22.849899,23.036200,12.514490,6910355
2001-05-18,22.912001,22.912001,22.477400,22.725700,12.345812,3673230
2001-05-21,22.353201,23.160400,22.353201,23.098301,12.548227,3676794
2001-05-22,23.284500,24.215900,23.284500,23.781300,12.919270,8110432
2001-05-23,23.594999,24.153799,23.470800,23.843399,12.953005,5912182
2001-05-24,23.657101,23.781300,23.470800,23.657101,12.851798,5372661
2001-05-25,23.967600,23.967600,23.160400,23.160400,12.581962,3217799
2001-05-28,23.284500,23.657101,23.160400,23.532900,12.784326,3535069
2001-05-29,23.532900,23.781300,22.912001,23.036200,12.514490,2688535
2001-05-30,23.098301,23.222500,22.787800,22.912001,12.447019,4597201
2001-05-31,22.539400,22.787800,22.477400,22.725700,12.345812,6510224
2001-06-01,22.539400,22.601500,21.732300,22.042700,11.974768,9977109
2001-06-04,22.042700,22.291100,21.856400,22.042700,11.974768,4897484
2001-06-05,22.042700,22.477400,21.980600,22.415300,12.177188,5543375
2001-06-06,22.663601,23.160400,22.663601,22.787800,12.379546,8376263
2001-06-07,22.663601,23.222500,22.415300,23.222500,12.615698,2641236
2001-06-08,23.284500,23.594999,23.160400,23.346600,12.683114,3657468
2001-06-11,23.160400,23.657101,23.098301,23.222500,12.615698,5776690
2001-06-12,23.222500,23.284500,22.849899,22.974100,12.480753,2976222
2001-06-13,23.408701,23.408701,22.353201,22.477400,12.210918,6921363
2001-06-14,22.477400,22.539400,21.670200,21.732300,11.806143,9981976
2001-06-15,21.421801,21.980600,20.738800,21.173401,11.502518,8257729
2001-06-18,21.111300,21.794300,20.925100,21.608101,11.738671,6451703
2001-06-19,21.670200,21.732300,21.173401,21.297600,11.569991,4165679
2001-06-20,21.359699,21.421801,20.987101,21.173401,11.502518,3169613
2001-06-21,21.359699,21.732300,21.111300,21.297600,11.569991,3760541
2001-06-22,21.359699,21.421801,20.925100,21.049200,11.435046,4999828
2001-06-25,21.049200,21.049200,21.049200,21.049200,11.435046,0
2001-06-26,21.111300,21.235500,20.614599,20.800900,11.300155,4131763
2001-06-27,20.738800,21.359699,20.738800,21.173401,11.502518,2373892
2001-06-28,20.987101,21.546000,20.987101,21.297600,11.569991,8314757
2001-06-29,21.856400,21.856400,21.297600,21.421801,11.637463,7518949
2001-07-02,21.421801,21.421801,21.421801,21.421801,11.637463,0
2001-07-03,21.670200,22.042700,21.608101,21.980600,11.941031,5468487
