Date,CCL,CCL_kalman,CCL_lastweek,CCL_kalman_lastweek,hkbonds_change,fed_change,HSI_change,DJIA_change,USDI_change,unemployment,nt_sq_price_value,kl_sq_price_value,hk_sq_price_value,pred_CCL
2013-12-22,118.95,118.87003389194302,118.61,118.84529818826174,2.504582469425154,-6.349206349206337,-1.490522514300996,-0.39908253498135426,0.0,0.034,5841.4051506024125,8613.376363636362,11189.589705882358,117.21001083299957
2013-12-15,118.61,118.84529818826174,118.96,118.85620918915345,6.112492825712623,10.52631578947365,0.2448030779571786,-0.9407639053227723,0.0,0.034,5981.748584337353,9287.125504587155,11593.084369747901,117.48279801587563
2013-12-08,118.96,118.85620918915345,119.53,118.92030348746101,3.7308989878944265,-9.5238095238095,0.4625373958221157,0.6165273556710149,0.20976783322865789,0.035,5785.48371601208,11513.520809523816,9954.543260869565,117.17248231643683
2013-12-01,119.53,118.92030348746101,120.39,119.06010825353954,0.9735326041579784,5.000000000000004,3.661971781617024,0.9158733995258572,0.0,0.035,5836.5443521594625,9863.8114375,11585.063229166668,117.39355139155056
2013-11-24,120.39,119.06010825353954,120.13,119.16188162244062,5.316380007738042,7.1428571428571175,-0.674152433094588,1.0634750825769812,0.0,0.035,5919.309278074866,9733.960379746832,11404.724285714285,117.63992593125282
2013-11-17,120.13,119.16188162244062,119.93,119.2349488231716,0.22384771305190565,1.8181818181818077,-0.4526081482809974,0.42374010314163435,0.0,0.035,5178.911287128711,10223.778366013075,10934.188837209304,116.31795897891016
2013-11-10,119.93,119.2349488231716,120.72,119.37621420049258,-2.8593442342264908,-3.50877192982455,0.10846725490236686,0.8747702073157226,0.8148440206936725,0.035,5092.212381930181,8390.841666666667,12647.831272727275,116.28217837284753
2013-11-03,120.72,119.37621420049258,119.5,119.38798931501204,-8.438173623358814,-19.718309859154925,-0.8271305442171362,0.963631206695581,0.0,0.035,4578.381316725977,8004.565833333331,9540.155374999998,115.3298259141549
2013-10-27,119.5,119.38798931501204,120.08,119.45381677742566,-0.42849114919921716,10.937500000000021,0.7744672835202415,2.317699669274842,0.0,0.035,5071.934365079365,7756.3156818181815,10336.725074626867,116.31377449841656
2013-10-20,120.08,119.45381677742566,119.87,119.4934061739993,-0.051486075356899086,20.75471698113205,0.09526528331422757,-0.8535595819118336,0.0,0.035,5028.944427645784,7890.153857142854,9474.7975,116.26871714665683
2013-10-13,119.87,119.4934061739993,119.83,119.52542463543405,-2.8642873380313794,-8.620689655172399,-0.7284549842590637,-1.3998151941695292,-1.1188034591937845,0.034,5414.0164959568765,8077.655080645162,10269.99775510204,117.01905260150217
2013-10-06,119.83,119.52542463543405,120.0,119.57056857995846,-2.5130750819962633,1.7543859649122862,-0.19243464657573428,-1.53404709632865,0.0,0.034,5653.881290322583,7975.819830508476,9927.45025862069,117.50904290956153
2013-09-29,120.0,119.57056857995846,121.08,119.71415312601276,-8.631209503239756,1.7857142857142794,1.5564646447360664,2.0084748890810022,0.0,0.034,6012.317075098815,8065.760769230774,10466.126571428571,118.30951891303037
2013-09-22,121.08,119.71415312601276,120.84,119.82124922205378,-2.3372318586737384,0.0,2.1568058534011447,2.316438830629508,0.0,0.034,6072.992801047124,8201.293524590164,9177.730280373831,118.51927219472677
2013-09-15,120.84,119.82124922205378,121.94,120.0227952244851,3.5533885909312612,9.80392156862746,3.0084649252684503,0.4483304099336838,0.0,0.034,6005.0856871035985,8041.460975609756,10564.767777777779,118.57276906417508
2013-09-08,121.94,120.0227952244851,120.86,120.10243426343095,-5.727155727155752,-13.559322033898303,-1.0632972468206048,-0.9176284063087903,-0.46800404506009974,0.034,5944.555178997613,8446.428142857145,10055.161349206346,118.53075891266869
2013-09-01,120.86,120.10243426343095,119.85,120.07842147381889,8.187134502923987,-1.6666666666666718,-2.0707432679863524,-1.9848685900079488,0.0,0.034,5939.494260204082,8226.34046052632,9052.986831683167,118.49973925563873
2013-08-25,119.85,120.07842147381889,119.79,120.05098540362668,4.080491894913374,1.6949152542372836,2.87445538145894,-1.4490228802392813,0.0,0.034,6044.4052615384635,7765.217750000002,9548.702688172043,118.67173543980088
2013-08-18,119.79,120.05098540362668,119.3,119.97954797570421,-2.154889520892578,-3.2786885245901676,-0.6997883829890528,-0.38945817389024473,0.0,0.033,6055.34679245283,7368.445957446809,9447.594666666664,118.62817199373438
2013-08-11,119.3,119.97954797570421,120.41,120.02049469092825,3.2773921448027377,-3.1746031746031522,0.7298382827050087,0.07523313879522764,-0.0693293850836052,0.033,5644.433463541663,7489.148523489934,9131.049876543211,117.89484822457366
2013-08-04,120.41,120.02049469092825,120.95,120.10891381092672,0.12316354359107606,0.0,2.320216841994749,0.3497617280959764,0.0,0.033,5705.883386454182,7668.077202072542,9258.116535433073,118.08930213671992
2013-07-28,120.95,120.10891381092672,120.61,120.15657959556381,-5.902317880794694,-3.076923076923088,1.726346106523069,0.986421917895064,0.0,0.033,5796.2968400770715,7620.846199999996,9291.48925373134,118.30148423107302
2013-07-21,120.61,120.15657959556381,120.14,120.15500246282947,8.681961313540242,-7.142857142857151,2.165273538189161,2.2687193071220246,0.0,0.034,6024.152799295766,7737.957089201881,9527.123975903614,118.72706894161401
2013-07-14,120.14,120.15500246282947,119.69,120.1107691398358,4.034069636840143,20.68965517241377,1.3925752496602106,1.0440798189077283,0.5410961331711039,0.034,6053.262748643761,7442.584233128833,9533.331052631578,118.74195052850942
2013-07-07,119.69,120.1107691398358,121.88,120.27906708736026,17.234820775420623,-20.547945205479433,-2.722038798153603,-1.2024966563902395,0.0,0.034,6138.96622792938,8143.963553299494,10275.732721893492,119.05349358855615
2013-06-30,121.88,120.27906708736026,121.22,120.36857325725647,9.390629376225345,12.307692307692308,-1.8367614714038583,-0.5742015105921427,0.0,0.034,6148.874565619219,7854.56819004525,9922.494444444446,119.15233413850369
2013-06-23,121.22,120.36857325725647,119.96,120.3297077580399,7.392845633258149,-2.9850746268656803,-3.6512531867147757,-0.10412241344105455,0.0,0.034,6035.516056338029,7368.993728813561,9264.08898148148,118.90504572679497
2013-06-16,119.96,120.3297077580399,120.74,120.36873677554227,6.9704908990623204,9.83606557377048,-2.645979315597713,-0.9935355268175905,0.0,0.034,6140.365331753561,8534.935789473684,9588.12150442478,119.1365345927696
2013-06-09,120.74,120.36873677554227,120.14,120.34697820761657,19.145673603504942,-1.612903225806439,-2.0510822265505824,-0.24438617446261857,0.7594786024641254,0.034,6023.5363225806395,8087.9714117647045,9713.521346153846,118.89808463919245
2013-06-02,120.14,120.34697820761657,119.06,120.22455450603674,11.733210953036522,-18.421052631578938,0.30425105606362024,0.6004833969052159,0.0,0.034,6219.7772155688635,9044.81603053435,10240.141720430107,119.15604343725397
2013-05-26,119.06,120.22455450603674,118.79,120.08809262058469,11.105445645523137,-11.627906976744196,-0.5879315941534902,1.1136402780896226,0.0,0.033,6357.244794520547,9086.736620689651,11610.118842975216,119.29127183564368
2013-05-19,118.79,120.08809262058469,118.58,119.94463542772426,9.656136427173623,-12.244897959183676,2.1122933908450214,1.5725472154895392,0.0,0.033,6006.2168707483,8570.955555555554,10015.687222222225,118.50479228363844
2013-05-12,118.58,119.94463542772426,118.51,119.80816584460301,-4.947916666666674,4.255319148936176,2.1283173329820437,1.0749533071806816,0.35600367950110456,0.033,6123.989788732392,8152.539682539681,11817.893928571433,118.60310623672014
2013-05-05,118.51,119.80816584460301,118.84,119.7160691441787,-1.445631678189796,-10.476190476190473,2.250331351092516,0.4339761267491138,0.0,0.033,6108.217458563538,9044.145324675323,11057.478380952383,118.49095335632371
2013-04-28,118.84,119.7160691441787,118.71,119.62036689533976,-6.2647289866457285,0.0,-1.1590675698847974,-1.0297568974639404,0.0,0.032,6320.8429927007255,8691.26119047619,9283.280619469026,118.80358155124081
2013-04-21,118.71,119.62036689533976,120.12,119.66789445543544,-10.194003527336859,0.9615384615384581,-0.81925319058328,1.1826358528816527,0.0,0.032,6332.125857418116,8650.421666666667,9540.927941176473,118.86734997321155
2013-04-14,120.12,119.66789445543544,121.83,119.87356457665847,-8.289526890416498,28.395061728395078,-0.8400625658538163,0.43563196003448823,-0.7010842487366054,0.032,6420.244735449737,9110.545132743362,10079.975882352936,119.21693621074978
2013-04-07,121.83,119.87356457665847,123.01,120.17191775157563,1.136921315229844,-24.299065420560762,0.8449114925159096,0.39665854136885503,0.0,0.032,6357.102016806726,8599.630400000002,10021.079638554216,119.3661817580297
2013-03-31,123.01,120.17191775157563,123.45,120.48374506967646,-5.615028306742165,-0.9259259259259411,-2.610177327259744,-0.07285184999610284,0.0,0.032,6234.209164556964,8435.359562841526,10313.560551724138,119.41554043345924
2013-03-24,123.45,120.48374506967646,123.66,120.78588607208826,4.732643380767576,0.9345794392523477,-0.04323914093550263,1.4025597701121661,0.0,0.032,6858.150032258067,9132.40714285715,10992.1784375,120.85576886282504
2013-03-17,123.66,120.78588607208826,122.09,120.90993980772411,-0.5148005148004953,8.080808080808088,-0.06829367810351483,2.1466213238454435,0.0,0.032,6583.076727272726,9035.215555555555,11084.845426008966,120.45154101196164
2013-03-10,122.09,120.90993980772411,121.95,121.00887545236107,-8.628546229604616,-10.000000000000009,-1.475991186815151,0.14084824628661785,0.4803623577090299,0.032,6667.991235230931,9102.984813753585,10770.677874015742,120.69939886445684
2013-03-03,121.95,121.00887545236107,121.64,121.06891112571016,4.621299500192277,6.796116504854366,-1.3847467476606368,-0.17517948497274283,0.0,0.032,7007.768122151319,8603.8471257485,10881.701851851854,121.3899786056309
2013-02-24,121.64,121.06891112571016,121.58,121.11752841499799,-0.6493506493506662,9.574468085106403,0.5682349376898488,0.20790338838112543,0.0,0.032,7071.386760925458,8214.793564356438,10581.817857142854,121.55280090568718
2013-02-17,121.58,121.11752841499799,121.73,121.17578972673168,7.084424083769636,-1.0526315789473828,-1.7857010359485725,0.23813000338113177,0.0,0.032,6980.398790534621,8697.63405487805,10613.64808219178,121.43454152244391
2013-02-10,121.73,121.17578972673168,120.66,121.1267252692221,19.119080101344753,-3.0612244897959107,0.4541168361350101,0.8709224901384038,1.024757959635858,0.032,6487.014795008921,8803.399508928569,9784.696631016044,120.46594342543662
2013-02-03,120.66,121.1267252692221,119.13,120.93678693378682,12.055033850185604,-1.0101010101010055,0.8292788741969037,1.7948645288526022,0.0,0.032,6076.208784916199,8418.78715328466,9292.87089385475,119.52575449494411
2013-01-27,119.13,120.93678693378682,118.38,120.69357277621003,6.529662659945723,-1.9801980198020042,0.7013463190175706,1.0972638385658762,0.0,0.032,5812.8606338028185,7598.1783333333315,9337.071055555552,118.81411996572106
2013-01-20,118.38,120.69357277621003,115.93,120.24043828756271,18.313606752913113,1.000000000000023,0.3491336815371282,0.5762289341678439,0.0,0.032,5814.458188277087,8124.154389312978,9496.28494117647,118.41072594913355
2013-01-13,115.93,120.24043828756271,115.6,119.79901695754009,9.345372460496627,-17.355371900826444,2.501037557747554,2.0182862874686958,-0.13468661311271113,0.032,5703.976202247193,8231.412575757571,9778.104926470589,117.80780110787964
2013-01-06,115.6,119.79901695754009,115.78,119.41670828304792,-1.6180203045685349,2.5423728813559254,0.21998364388613467,-1.4786578134956097,0.0,0.033,5569.000853242325,8504.235652173915,9889.944999999996,117.21199044050576
2012-12-30,115.78,119.41670828304792,115.18,119.01369173820272,4.782589424227668,0.8547008547008739,0.5726064251646124,0.5629554657748947,0.0,0.033,5541.6703595505605,8048.8973863636365,9247.318693181818,116.79933326366444
2012-12-23,115.18,119.01369173820272,114.97,118.62903587712533,2.4801271860095397,3.539823008849541,1.7010019340820026,1.2096461832157512,0.0,0.033,5729.575381062354,7826.211612903225,9394.482335766425,116.80649122053957
2012-12-16,114.97,118.62903587712533,114.57,118.2429204060302,0.38301947015642046,0.8928571428571619,0.8335245834937277,0.4670755029780205,0.0,0.033,5680.946026785717,7830.164968944098,9534.35503937008,116.36907776214956
2012-12-09,114.57,118.2429204060302,114.38,117.87546040382058,-2.220446049250313e-14,0.0,1.5753602519060772,0.916801069604567,-0.8430416274161301,0.034,5719.2347953216395,8232.958223350257,9788.460710382516,116.11127866609252
2012-12-02,114.38,117.87546040382058,115.05,117.60668870337075,11.1387016672579,0.0,1.2630623025465804,1.605288607613975,0.0,0.034,6251.3274063400595,8680.663333333328,10298.4873089701,116.86736895858984
2012-11-25,115.05,117.60668870337075,116.17,117.47002380256383,-12.993827160493831,-0.8849557522124019,-2.452331824828502,-2.533461085285127,0.0,0.034,5982.549516129027,8393.028928571432,10177.827356321844,116.24111649269466
2012-11-18,116.17,117.47002380256383,116.81,117.40723908984495,-9.412861136999084,-3.4188034188033956,0.44908222069555137,-1.1965426175683858,0.0,0.034,5914.086112565441,8163.447601351352,10414.986092715226,116.0565092949266
2012-11-11,116.81,117.40723908984495,116.07,117.28003432576486,-4.780920687742629,5.405405405405372,-0.006231489108199373,-0.05007205411303728,0.3494035012145291,0.034,6297.318993476238,8931.695984455959,9758.972386831263,116.66060084303064
2012-11-04,116.07,117.28003432576486,114.35,117.00131503914972,-3.512715129720012,0.9090909090909038,1.5714566769026383,-2.5047089044788584,0.0,0.034,6609.338857453751,8420.64452054795,10111.05763033175,116.99535626937917
2012-10-28,114.35,117.00131503914972,112.25,116.54934656678381,-1.0421962379257632,-0.9009009009008917,1.9324265586128542,0.5488899760818233,0.0,0.034,6550.323501033767,8522.326537585424,11191.49464285714,116.47942016275115
2012-10-21,112.25,116.54934656678381,111.19,116.0395391427949,4.074074074074074,3.738317757009346,0.1298261496313735,-0.9164069443280187,0.0,0.034,6687.154767166544,8056.648742514968,10981.027040816329,116.27862599523081
2012-10-14,111.19,116.0395391427949,111.11,115.57061711647613,-3.9145907473309816,22.988505747126453,1.117846224960739,0.48180825631407576,-0.22802702896301819,0.032,6100.643737574547,7901.67926966292,10509.091949685537,114.75896519480575
2012-10-07,111.11,115.57061711647613,110.14,115.0540300870088,-3.6964504283965693,-19.444444444444464,0.0927893571371241,-0.7647023452250434,0.0,0.032,5741.2849857954525,7927.39289473684,10841.589493243242,113.62223710372373
2012-09-30,110.14,115.0540300870088,109.81,114.55519213416062,9.605580896163147,0.0,2.9769255315600596,1.2348089585169975,0.0,0.032,5595.991238761241,7932.032691218129,9038.922557377053,112.9025821128179
2012-09-23,109.81,114.55519213416062,108.17,113.94780123061915,3.3268644302744566,3.8461538461538547,3.3889319799703,1.8095796145815024,0.0,0.032,5598.33595188286,7950.322017045453,9781.06393103448,112.36224538872149
2012-09-16,108.17,113.94780123061915,108.8,113.45811704022654,-0.523993381136223,13.043478260869579,-1.309307736335441,0.6509350403497205,0.0,0.033,5461.634351585009,7574.060564516135,9506.330328638493,111.66690140408947
2012-09-09,108.8,113.45811704022654,107.99,112.93796283343848,-9.372656835791048,1.098901098901095,-1.6682082237935436,-0.6630673319786395,-1.347372388288226,0.033,5420.1000665188485,7623.456480446934,9154.562518796989,111.12257310551855
2012-09-02,107.99,112.93796283343848,106.89,112.36265084081504,-1.2342631449025032,0.0,-0.39793302478947634,-0.25480349214680453,0.0,0.033,5337.908886679918,7419.069072847678,9075.579637096773,110.4525867604494
2012-08-26,106.89,112.36265084081504,107.18,111.86965158397177,9.456903539583905,-1.0869565217391242,-0.03782484560241883,0.2988848451817461,0.0,0.033,5376.934352256187,7837.733203463202,9668.905310734466,110.08357996621602
2012-08-19,107.18,111.86965158397177,106.85,111.3921576187173,6.096512183468694,-5.154639175257758,2.012409423515682,1.2332540707204132,0.0,0.033,5464.3756363636485,7126.875206611566,11265.981676829275,109.81920951468418
2012-08-12,106.85,111.3921576187173,105.78,110.85830156313943,-7.422151450813863,-2.9999999999999805,3.74437312996867,1.648132636393762,-0.6494190332432259,0.033,5383.06818022747,7104.656309012875,9956.235309278349,109.18805847815298
2012-08-05,105.78,110.85830156313943,106.54,110.44752346389205,-16.22943530457983,-2.912621359223322,-2.0766076663327193,-0.356595976869456,0.0,0.033,5331.465751366124,7432.466644295304,8854.603358208953,108.72295515666916
2012-07-29,106.54,110.44752346389205,104.93,109.92266947490786,-5.761575529017393,-18.25396825396823,0.6790431835932198,1.3625236345978342,0.0,0.033,5237.824177997524,7683.925617529882,9368.763673469392,108.0767635299755
2012-07-22,104.93,109.92266947490786,104.25,109.38305723373145,-2.608399931984351,4.999999999999982,-2.486118217621769,-1.5708698503223317,0.0,0.033,5347.838009554143,7596.280136986304,8994.289135135134,107.79898376910803
2012-07-15,104.25,109.38305723373145,105.01,108.96707050559145,-3.200244544770481,33.33333333333335,3.450314097227092,1.9138728771052493,0.0,0.033,6144.260312499996,7510.804231884058,10130.425174825175,108.91839661394538
2012-07-08,105.01,108.96707050559145,105.46,108.633460697395,-2.574910657014573,-23.728813559322038,-1.1390186220685439,-0.7406739933857875,-0.596692023169787,0.033,5974.537513966479,8111.09854945055,9434.082995169078,108.30114462155956
2012-07-01,105.46,108.633460697395,104.6,108.24977806327614,-5.371775417298952,-2.4793388429752095,1.8214648709284464,1.1405322714016286,0.0,0.033,5055.305887999992,7737.39821305842,9192.515492227982,106.23441554390176
2012-06-24,104.6,108.24977806327614,104.14,107.85883574568268,6.720647773279365,3.418803418803429,2.983609233108675,2.0128815429397706,0.0,0.032,5110.53893016345,7772.954702194355,9093.43113043479,105.98730998780132
2012-06-17,104.14,107.85883574568268,103.82,107.47464181051485,-1.6249800860283936,5.405405405405372,-1.694946355414595,-0.3738101342302458,0.0,0.032,5025.6847394958,7484.944867924532,9423.779045226134,105.4837349558566
2012-06-10,103.82,107.47464181051485,104.01,107.14506802862695,0.49631764329174377,3.738317757009346,-0.41745518072460186,-0.9558734468529728,1.2924584987687782,0.032,5028.779508196723,7703.74766666667,9204.2739261745,105.19396052336926
2012-06-03,104.01,107.14506802862695,104.0,106.84589367780559,-4.582951420714942,-4.464285714285721,-3.0033296936706755,-0.3980840008610542,0.0,0.032,5124.607822349568,8539.439002320183,8934.679525691696,105.10523090135406
2012-05-27,104.0,106.84589367780559,103.94,106.56947076844394,-5.185399768250298,4.672897196261694,-4.433538384118396,-2.658672966946485,0.0,0.032,5070.77917117117,8746.731725571728,9892.516304347824,104.75645038446348
2012-05-20,103.94,106.56947076844394,103.35,106.26321886280294,-4.610768987841474,-2.727272727272745,-4.134657527683306,-2.355924611731297,0.0,0.032,5171.924725877185,7751.581905829596,10912.826657223792,104.67133778934429
2012-05-13,103.35,106.26321886280294,102.89,105.94234168168263,-0.7716714324885299,15.789473684210531,2.342558865303057,0.8464183995445573,1.464400133888022,0.032,4979.518154761906,7074.294297872342,10354.060923913052,104.02299579055428
2012-05-06,102.89,105.94234168168263,101.12,105.48361680548783,-2.146498524282281,2.220446049250313e-14,-0.4427981596264563,0.5983723153706544,0.0,0.032,5156.993514056228,7610.455810810807,10678.74192934782,103.9441808548783
2012-04-29,101.12,105.48361680548783,102.17,105.16840926541902,-2.1476580550304436,-11.21495327102805,2.014337395018728,1.2070551016461595,0.0,0.035,5138.938960000002,7516.435396419437,8839.36610644257,103.62765704153543
2012-04-22,102.17,105.16840926541902,102.5,104.91457704225533,-6.63561710993995,11.458333333333325,-1.2313580989573913,-2.2229851678692625,0.0,0.035,5143.029320920045,7302.413778409091,8851.656071428562,103.40767617469587
2012-04-15,102.5,104.91457704225533,101.79,104.61735189491371,2.2559217947111465,18.518518518518533,-0.5677123768802139,-0.2651084060508402,0.0,0.035,5364.006543352607,6853.683248175184,8839.803297491044,103.55522211771512
2012-04-08,101.79,104.61735189491371,101.17,104.28942281489827,-9.04012767897856,-19.80198019801982,-0.6361741759018269,0.39996478235981847,0.23605535917561316,0.035,5484.366346153843,6875.056344696965,8952.359123595508,103.48667588295397
2012-04-01,101.17,104.28942281489827,100.06,103.88709929964234,2.166317260656858,5.208333333333326,-1.9000189285145574,-0.23711032754487604,0.0,0.036000000000000004,5414.603841544611,7124.872859744992,8682.049395973163,102.99512319716108
2012-03-25,100.06,103.88709929964234,99.17,103.43838559682732,7.244566575068689,19.999999999999996,1.6879800722292782,2.2171700105219516,0.0,0.036000000000000004,5193.1187298578225,7379.554769230774,9002.883452115806,102.17763985347881
2012-03-18,99.17,103.43838559682732,98.41,102.96006080928146,-1.270193612035997,8.108108108108114,-2.542263139437384,-0.7817367105000361,0.0,0.036000000000000004,4977.694377323416,7146.887521186442,8501.011104972364,101.34495797575707
2012-03-11,98.41,102.96006080928146,96.69,102.3636217640357,-3.9104159260575977,19.354838709677423,0.16435000760905982,0.08724412659553149,0.4417003658771401,0.036000000000000004,4624.5777553593925,7016.515964285716,8242.435808080809,100.14831330686357
2012-03-04,96.69,102.3636217640357,95.15,101.67742655659265,0.9898451123192098,-16.216216216216207,1.2283253363056135,0.7032148838130192,0.0,0.036000000000000004,4536.937757847534,7527.684122807015,8739.782095238099,99.36867176847409
2012-02-26,95.15,101.67742655659265,94.38,100.9832594247967,-1.806278328017441,-7.500000000000028,1.6483169589065483,0.13724947387980801,0.0,0.036000000000000004,4617.607101449271,8102.061304347823,8537.6,98.89729025667494
2012-02-19,94.38,100.9832594247967,95.01,100.4150535880914,8.236670736670737,6.666666666666687,1.79795606007771,1.1455590153319317,0.0,0.036000000000000004,4603.168903743316,8227.533037383177,7583.682389380529,98.36064519424986
2012-02-12,95.01,100.4150535880914,95.04,99.90375203492617,-5.488640461593941,22.95081967213113,0.028016055373591975,0.05071051102498725,-1.4891397135540219,0.036000000000000004,4568.2489790575955,10330.272382022476,7933.576,97.83665151015136
2012-02-05,95.04,99.90375203492617,94.47,99.38686679658588,-4.44521019986216,-4.687499999999978,4.037230462758834,0.8438097496512587,0.0,0.036000000000000004,4783.764594594594,11989.511912568309,8700.641,97.77696315664431
2012-01-29,94.47,99.38686679658588,94.75,98.94578520436376,-6.652084405558412,8.474576271186418,3.208554522819207,1.3009524334685496,0.0,0.036000000000000004,4845.54099773243,10105.588397932815,9030.493165467622,97.49715301416755
2012-01-22,94.75,98.94578520436376,94.31,98.50480649851737,-0.8831500079706678,28.260869565217384,1.6613547925316219,0.3362106603566506,0.0,0.036000000000000004,4911.853412526995,7006.522110552769,8578.495973154362,97.22593557160538
2012-01-15,94.31,98.50480649851737,94.16,98.09150711936027,0.550331267364812,12.195121951219523,1.6393792847028354,1.3158228681527495,0.0,0.036000000000000004,5257.382499999999,6527.343623188403,8447.741932773108,97.50279043481973
2012-01-08,94.16,98.09150711936027,95.47,97.84213645918076,4.437301906164914,-21.153846153846168,0.7396983970531901,1.2292416000383444,-0.7787685575135983,0.035,5377.9396747967485,7004.965064935063,7369.816000000002,97.50506817676096
2012-01-01,95.47,97.84213645918076,96.68,97.73158831917979,3.5070695869143353,6.122448979591821,-0.1256741639636183,1.5221643661050832,0.0,0.035,6149.0962579013985,6135.600888888894,9845.610367647065,98.85106203957992
2011-12-25,96.68,97.73158831917979,96.81,97.64392230222704,-0.9746053534660293,-5.769230769230759,-3.542155016372339,-1.8000116340584182,0.0,0.035,5746.99543835617,6741.543756906077,10208.689999999997,98.01890813220349
2011-12-18,96.81,97.64392230222704,97.1,97.59218173566859,3.7601481270474357,-10.344827586206884,2.9574872779620787,2.47198668808446,0.0,0.035,6182.697652173909,6737.194810810811,9846.306918604654,98.78900562721469
2011-12-11,97.1,97.59218173566859,98.13,97.6433416560985,4.261954261954259,5.454545454545423,2.622711021719737,3.955143983793974,0.8111762054979765,0.036000000000000004,6080.487272727277,7306.772569832404,11111.955777777786,98.64334680244401
2011-12-04,98.13,97.6433416560985,97.24,97.60497381253387,-4.06040746545091,-3.50877192982455,-5.42413017147112,-4.584984577071582,0.0,0.036000000000000004,5864.300786350149,9155.496508620692,12155.537164948459,98.20380639812171
2011-11-27,97.24,97.60497381253387,97.09,97.5559869687987,-4.242837653478859,1.7857142857142794,-2.4064691498109414,-0.6982675416133288,0.0,0.036000000000000004,4648.8480185185135,7858.791231527093,11173.012871794868,95.88213030085673
2011-11-20,97.09,97.5559869687987,97.29,97.53068497914603,-4.019903103312816,-3.4482758620689613,-0.5935311246893837,0.9925397394302315,0.0,0.036000000000000004,4804.525150905437,7463.910150753771,13024.901743119273,96.1511754852868
2011-11-13,97.29,97.53068497914603,96.91,97.47164236893526,-3.9974858579509776,15.999999999999993,1.5949209704241518,-0.7545948581023532,0.6229116945107416,0.038,4816.1322245762685,6697.633558282209,11792.881757575757,96.1199753899647
2011-11-06,96.91,97.47164236893526,97.94,97.51619485204553,3.9733368187164997,2.0408163265305923,5.747887359591486,3.6308624970754932,0.0,0.038,4813.3045972495065,6692.759473684213,8723.825161290324,96.15463277167213
2011-10-30,97.94,97.51619485204553,98.16,97.57743676651019,3.099312761083417,0.0,-0.18943215300764038,0.5884248209424126,0.0,0.038,5055.314203980099,6571.85678787879,7521.248344827591,96.66307968697049
2011-10-23,98.16,97.57743676651019,98.52,97.66709802055006,8.375319459656815,-1.9999999999999907,7.654933187111834,5.236166184422908,0.0,0.038,4979.193079800503,7439.381173708918,8199.878202764972,96.60084121529576
2011-10-16,98.52,97.66709802055006,99.07,97.80054896188031,-3.181336161187709,0.0,-4.484155732872752,-1.2337130407691688,0.0,0.039,4711.368301075268,7234.973298969074,8728.072173913051,96.21862477211147
2011-10-09,99.07,97.80054896188031,99.8,97.99074658586929,-7.886168272987759,-13.793103448275856,-3.693426411963907,-0.22909307296261616,0.6908981676179149,0.039,4704.243593466421,6611.247276995307,8092.523647798746,96.37584944389728
2011-10-02,99.8,97.99074658586929,99.21,98.10672797175319,-8.336069243396516,-6.45161290322579,-3.705548970386807,-1.6256475018316952,0.0,0.039,4676.533921259844,6904.320373443982,8433.816192893397,96.4279382818414
2011-09-25,99.21,98.10672797175319,98.18,98.11369796772293,-1.9289310385200764,0.0,-3.291194486172333,0.541179324140928,0.0,0.039,4601.82085539715,6785.6562146892675,8242.961719745224,96.29417790666648
2011-09-18,98.18,98.11369796772293,98.24,98.12571243868825,-9.809926082365362,8.771929824561365,-2.2169304326910444,-2.4264917189594892,0.0,0.04,4629.407315789472,7246.496637554587,8639.925705882355,96.35664960230052
2011-09-11,98.24,98.12571243868825,98.6,98.17082900595057,2.711496746203901,-4.999999999999993,3.2983597439197654,2.975774888492455,2.952819218684266,0.04,4749.6305751391465,7713.266976744183,9652.127955555552,96.62240865712076
2011-09-04,98.6,98.17082900595057,99.41,98.2887050500701,-3.9583333333333526,-6.249999999999989,-2.0092855274742583,-0.5717441538143242,0.0,0.04,4641.448180147062,8625.08966165413,11162.867252396154,96.52539184568633
2011-08-28,99.41,98.2887050500701,99.15,98.3706356649775,-6.660184735051022,-8.571428571428575,1.373516255652052,1.6769665922766963,0.0,0.04,4639.608728971964,9191.051570247935,8637.75857142857,96.59542315151428
2011-08-21,99.15,98.3706356649775,99.31,98.45999262405027,-7.258791704238055,-10.256410256410254,-10.088707481309678,-6.03154034286767,0.0,0.042,4666.999188679248,10450.103225806457,8808.241265060242,96.72689115583375
2011-08-14,99.31,98.45999262405027,99.53,98.5617769921975,-8.543625268019127,29.999999999999982,-2.232399512355887,-4.946842311347554,0.6762563048757775,0.042,4584.719955357139,9430.118634361232,8029.464910179641,96.66398492499964
2011-08-07,99.53,98.5617769921975,99.11,98.61392666303824,1.354062186559668,42.85714285714286,2.090401247119189,-1.8587123425322205,0.0,0.042,4797.9496760259135,9836.49122033898,7529.3837671232895,97.11034444212989
2011-07-31,99.11,98.61392666303824,99.0,98.65065185909239,0.825889094892962,-2.3255813953488413,0.3310437952180889,0.9444348375127642,0.0,0.042,4790.835123674913,10300.133762057882,8016.198571428574,97.12994838009674
2011-07-24,99.0,98.65065185909239,99.08,98.69149356749527,-5.299281723862714,-15.686274509803921,-3.124414679231402,-1.3519175932076855,0.0,0.042,4898.374690431518,7349.2449480968835,8961.304455445541,97.36810450591852
